filepath,filename,label,common_name,scientific_name,split,duration,rms_mean,rms_std,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std
train_audio/fepowl/iNat1540299.ogg,iNat1540299.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,36.3856875,0.007488186,0.010356437,0.41290886847527475,0.14429501632547126,6913.919616836277,1562.4410697868668,3484.558670202078,412.33156314466817,10539.793956043955,1332.703918479871
train_audio/fepowl/iNat630708.ogg,iNat630708.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,34.88,0.015816769,0.010595481,0.06000754921767538,0.03773181607953882,2036.132032325523,519.1094384620139,2565.7224437343184,221.48209869179442,4072.393684089867,985.3379107457307
train_audio/fepowl/XC288153.ogg,XC288153.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,54.23021875,0.009636325,0.014289513,0.19995477276917403,0.07773794673156471,4594.567266702231,905.9174917351367,3616.699074306259,402.18369234426035,8452.470501474927,1668.7037450380317
train_audio/fepowl/iNat55414.ogg,iNat55414.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,12.2026875,0.0009619391,0.0006367556,0.15426359764089123,0.06253813148111963,4313.89826819406,799.8260528420406,4115.5512591124425,356.1797717152108,9370.617627785059,1370.2673988514266
train_audio/fepowl/iNat77639.ogg,iNat77639.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,41.22121875,0.010541545,0.0058228453,0.2148657292879317,0.04975190215780168,4644.7628267485625,345.1683331881912,3735.6486433421724,117.14877658336675,8715.51828676756,660.6966769273454
train_audio/fepowl/XC298942.ogg,XC298942.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,36.4930625,0.0035825768,0.0048189294,0.2617241016138755,0.0605827518841328,5345.063785721021,634.0383481661992,4010.8563803795655,229.27725700441843,10191.671690048224,1074.767479051514
train_audio/fepowl/XC457513.ogg,XC457513.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,138.8930625,0.0012929334,0.00043579986,0.06507504940747033,0.022857928021814834,3589.3473701562016,390.1968160309267,4219.946207629853,251.74700182147072,8886.749798410321,966.6572195190707
train_audio/fepowl/XC964933.ogg,XC964933.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,51.84,0.011960592,0.016909534,0.15262472640581612,0.07623896428320706,3019.600938659734,1011.5440218197828,2320.549440342668,601.2111798842012,4950.270942610306,2152.4342245136077
train_audio/fepowl/XC389410.ogg,XC389410.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,60.672,0.004137459,0.0063842996,0.17748244607665437,0.03567375231475942,4246.5786484988585,828.6702629553232,3881.1268681706288,697.633687192061,8871.531439493805,2566.1887200982437
train_audio/fepowl/XC1034537.ogg,XC1034537.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,16.535,0.009778946,0.013572365,0.18565595910904256,0.053689883690035745,4103.057276539135,719.2980015903092,3522.038699785826,382.9139448556188,8035.586919729207,1548.0283146066645
train_audio/fepowl/iNat1738605.ogg,iNat1738605.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,0.288,0.51027495,0.11474086,0.14013671875,0.029185300147608614,2728.6902096188023,195.83552957836596,2318.921064825142,323.466278990985,3588.815789473684,177.21610157823486
train_audio/fepowl/iNat1254911.ogg,iNat1254911.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,9.31121875,0.0053141364,0.004994252,0.5099451648410653,0.1700005312160961,9229.445625291712,2176.2777059508826,4177.904228712338,1296.3694258317396,12986.093213058419,2438.6798640419847
train_audio/fepowl/iNat311853.ogg,iNat311853.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,14.976,0.0016739442,0.001682222,0.14167920807764142,0.08945636258162461,3290.5249870484477,927.7027446977135,2911.3175296654035,431.4487904390711,6192.736125933831,931.8319036424027
train_audio/fepowl/iNat562444.ogg,iNat562444.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,27.1716875,0.0010771329,0.00036922196,0.1398958831481754,0.10451251972204853,4513.049759519406,1094.0800195831782,4532.9041512611175,240.66938913557732,10592.876324308416,689.2488566589659
train_audio/fepowl/iNat367044.ogg,iNat367044.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,37.95375,0.0054009985,0.0054827784,0.10750150620259166,0.04362022379434607,3536.603700383287,915.8499193784851,4190.447103186078,800.2472577964277,8723.615939738727,2963.7493867013186
train_audio/fepowl/XC925406.ogg,XC925406.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,12.744,0.029839931,0.008354204,0.034641624843161856,0.023904339430128724,1236.4279960980728,378.3274183996158,1570.0342674151684,214.1526540075898,2614.5114491844415,685.7154036564077
train_audio/fepowl/iNat191834.ogg,iNat191834.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,12.8,0.0029214604,0.0008369637,0.06671043519818977,0.020537400788405484,2254.1335938416373,296.52763639483976,2748.2388436986184,216.37029562864296,5636.313982521848,814.6810959627674
train_audio/fepowl/iNat1228967.ogg,iNat1228967.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,6.30565625,0.0162291,0.0029487223,0.5127212717563291,0.02517650782279121,7614.7609846416835,255.06194600914802,2518.446463331313,232.48433497326377,9309.493670886075,134.06918305866665
train_audio/fepowl/iNat380251.ogg,iNat380251.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,8.34134375,0.007768745,0.005125841,0.049267765205938695,0.032708566302476365,1914.279153817631,776.450985498699,2992.160367606748,851.3696044539165,3685.9734195402298,2145.3799338918566
train_audio/fepowl/XC335889.ogg,XC335889.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,15.56896875,0.008734525,0.0020895023,0.3359129355428645,0.037088170339314136,5265.34047677891,323.88983292119576,3298.3450513749654,188.45475624099336,7718.012063655031,944.4824978272514
train_audio/fepowl/XC837948.ogg,XC837948.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,15.75184375,0.008245824,0.0010335452,0.2868178934010152,0.016084308264734337,4723.378886624189,234.76732627813664,2593.0008391699625,160.94905748648648,6145.494923857868,422.6921243102694
train_audio/fepowl/iNat943669.ogg,iNat943669.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,3.92,0.0015710442,0.0018353898,0.12148477197662602,0.0651577952738621,3143.615704458703,1017.6928766665576,3354.7790471405606,610.6017020733515,5846.417682926829,1714.1889168020866
train_audio/fepowl/XC338179.ogg,XC338179.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,8.64653125,0.038717754,0.05962469,0.17327034715804066,0.059317274896302855,3936.777116116198,945.4176046925728,3513.522042489181,594.3339865124719,7388.054528650647,2000.6811264572625
train_audio/fepowl/XC993149.ogg,XC993149.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,17.9178125,0.02044838,0.006885471,0.177783203125,0.03544164439307829,4419.738869425951,226.95958712668875,3519.267444506708,73.4964793137962,8675.82310267857,342.09584882245565
train_audio/fepowl/iNat312427.ogg,iNat312427.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,46.95075,0.018087238,0.009302499,0.0443108163862862,0.055623982149564585,2039.6325854715203,894.5613136272827,3054.465237373841,428.8915611119654,4160.274701873936,1701.2095048568742
train_audio/fepowl/XC539274.ogg,XC539274.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,44.472,0.001702279,0.0018420593,0.13625909819019785,0.06286446179935488,3740.5184693062047,747.169607415573,3478.4196028369674,473.72133266332537,7771.279226618705,1267.1003188414936
train_audio/fepowl/iNat655375.ogg,iNat655375.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,25.573,0.045464482,0.034869038,0.2041989744566917,0.06613773596277199,3706.156392900678,695.0854149527917,2862.534634376127,436.6426160919833,5994.977329580988,1738.637270730095
train_audio/fepowl/XC513565.ogg,XC513565.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,6.672,0.012174242,0.013158373,0.10024951405502393,0.06026689014826329,2709.082943420907,1032.3792714804995,2641.3220184033553,883.4318333187946,4712.208433014354,2225.694743297038
train_audio/fepowl/XC974326.ogg,XC974326.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,16.431,0.0163846,0.013780377,0.21901767511562803,0.06277556316315815,3983.899064952109,663.8452001498292,2927.7296370187214,390.1081658348332,7414.617818889971,976.3242409905026
train_audio/fepowl/XC704508.ogg,XC704508.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,8.69878125,0.010297044,0.02388436,0.2543397791245404,0.1469905592029286,6134.156530028036,1678.6030338847345,4329.36766823776,411.8178909603552,10780.014935661764,1936.8042365636031
train_audio/fepowl/iNat865584.ogg,iNat865584.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,26.88,0.0037126464,0.0013158339,0.17982866876115408,0.007543650025667116,2491.232465256618,151.3701644021546,938.6060688606469,95.45810265599684,3045.332019631172,35.188344372332786
train_audio/fepowl/iNat1658258.ogg,iNat1658258.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,19.9466875,0.008807174,0.009532221,0.07002665772854852,0.0271265148762966,2036.459267022744,661.7556389559163,2441.794021191139,624.1526160221108,3671.925120288693,1798.4195113187152
train_audio/fepowl/XC522122.ogg,XC522122.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,19.40896875,0.06777378,0.05925273,0.15597730256383854,0.04955075786975872,3434.2884742431297,486.42513047300463,2851.320353212533,448.9361784179878,5479.599979406919,880.2599744161976
train_audio/fepowl/XC206793.ogg,XC206793.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,61.128,0.023930773,0.029355003,0.16267292389099713,0.04632199036763698,3493.8442477351437,485.84780712066475,3181.7646596608965,251.0921949063008,6952.777414289453,985.5777396677773
train_audio/fepowl/iNat1266790.ogg,iNat1266790.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,val,31.76484375,0.026174936,0.0139291985,0.09065115968026183,0.04683065690443598,2813.0195550925137,704.8365817845456,3250.177851492048,280.6277737557339,6090.673778952669,1154.2941054722373
train_audio/fepowl/XC289241.ogg,XC289241.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,test,32.20896875,0.104109615,0.020252317,0.22180139414721947,0.029963748581906324,4988.42441247231,273.497279096301,3570.882899188088,93.74746151524472,9431.642564548163,433.57419244394106
train_audio/fepowl/XC334747.ogg,XC334747.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,test,28.9436875,0.0132190995,0.021908274,0.2039798295847153,0.08136970884930575,3913.2886941414927,989.8871923828319,2248.2171261949306,422.598250805428,6041.252072968491,1103.8318807814092
train_audio/fepowl/XC85152.ogg,XC85152.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,test,36.10121875,0.05553948,0.03469122,0.3179751536885246,0.08411400304186706,4996.9651271481935,555.4362385517876,2423.2905495282866,220.88623929924543,7928.569450598139,529.9343108780133
train_audio/fepowl/iNat308577.ogg,iNat308577.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,test,43.7928125,0.0007052811,0.00039878156,0.1210438161979547,0.04937715226436245,3930.3297541505017,799.4378290756525,4386.904522924095,522.9145378894062,9594.149470416362,1700.8343897023078
train_audio/fepowl/XC329992.ogg,XC329992.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,test,14.208,0.051567335,0.017586324,0.09734427727784027,0.040677882608815566,2657.4853877433466,674.8295316238905,3106.4510610941684,158.46958376175502,6631.30975815523,701.0720692065595
train_audio/fepowl/iNat1734616.ogg,iNat1734616.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,test,40.1493125,0.0015299647,0.0016852985,0.18391336995766933,0.07330169183045468,3558.515665600336,904.176094189246,3218.1193015660315,454.9402360179071,5832.924551792828,1330.5279911561606
train_audio/fepowl/iNat450214.ogg,iNat450214.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,test,13.568,0.0011624227,0.001024298,0.07055980381330977,0.01136416735541016,1284.5482413052193,116.04450483935892,925.8168031088684,197.17825849808628,2247.6074793875146,523.0071210049774
train_audio/fepowl/iNat507595.ogg,iNat507595.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,test,7.15,0.005501156,0.0024174282,0.14676401705816555,0.044468873432609975,3608.2582134199974,613.0325273584319,3423.9250599979755,451.80779027347404,7531.564597315436,1138.8619448463405
train_audio/fepowl/iNat1645527.ogg,iNat1645527.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,test,20.31746875,0.005806414,0.0039222254,0.26975616695374016,0.04889982189182406,4765.169760165095,387.96395426567517,3379.3053134718843,420.3948783260992,7640.403543307087,1502.1165544840924
train_audio/fepowl/iNat474410.ogg,iNat474410.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,test,15.1466875,0.013780777,0.018127775,0.09632804250263992,0.025533950534220095,3096.4621899942763,818.6423238231172,3705.9853963342143,659.6974234102231,6921.61100844773,2814.9653032021843
train_audio/fepowl/XC278260.ogg,XC278260.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,test,85.681625,0.022427728,0.049103186,0.2230544599514563,0.06894879344980978,4710.6884128303545,996.9604232990883,3510.4775660390387,485.4171202796403,8727.102198469007,2234.407381775192
train_audio/fepowl/iNat620100.ogg,iNat620100.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,test,25.103,0.02402366,0.008636487,0.04250661000239006,0.021009588861695103,1552.5588259315819,308.64503949110843,2361.5066150212197,196.14692728225543,2765.376035691523,587.4270491478491
train_audio/fepowl/XC769543.ogg,XC769543.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,test,47.490625,0.009783465,0.012362991,0.20458655455330077,0.079016134236804,4386.590474292794,967.9576867159276,3434.889218451397,562.5337362984327,8214.008294038396,1834.4020112059309
train_audio/fepowl/XC727674.ogg,XC727674.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,test,12.288,0.046713516,0.06402042,0.11878187479681404,0.06584620523899977,2618.640680603957,1060.6089513866943,2012.3453651948146,653.1695829604712,4248.374512353706,2152.927239781343
train_audio/fepowl/iNat133178.ogg,iNat133178.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,test,19.1796875,0.0015875589,0.00031100353,0.06345579323915763,0.016860965251849117,2911.084651043476,239.24694946126212,3838.11540042773,145.27450811152892,6971.838511259383,777.4163332676594
train_audio/fepowl/XC896915.ogg,XC896915.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,test,9.0395,0.005336298,0.0010861189,0.05204905282079646,0.021713622170690127,2962.0268324713784,671.2149046098971,3935.705670368668,483.41753060431034,7757.826327433629,2269.086294978217
train_audio/fepowl/XC695940.ogg,XC695940.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,test,33.358375,0.05166865,0.07633477,0.1327712829736211,0.04208349377467115,3108.1949128746146,835.0670965338513,2784.7591185847264,751.009434919622,5650.756894484412,2377.1532373994455
train_audio/fepowl/iNat349682.ogg,iNat349682.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,test,7.27778125,0.054895665,0.017323049,0.047967462225274725,0.014934084705958863,1457.131284061284,154.34116201733116,2026.43748003306,189.98869970318123,2822.561813186813,577.6334972995261
train_audio/fepowl/XC461377.ogg,XC461377.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,test,61.8,0.056228526,0.044789623,0.2471810384578048,0.0719465241438549,4040.077702182338,570.8936418091085,2248.3327372675894,207.10938650970962,6201.418101216671,305.0517432407262
train_audio/fepowl/iNat187679.ogg,iNat187679.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,test,19.416,0.000847548,0.00048543184,0.06785460319707579,0.04515427420641272,2134.921836016196,633.0458730973974,2701.8385227593376,350.9868722168812,4756.010605436573,1341.219828889035
train_audio/fepowl/XC306539.ogg,XC306539.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,test,29.152,0.06014117,0.072333954,0.22719916732377948,0.11323767851943635,4657.380858342324,1439.599610470824,3715.719241923429,452.5475140281995,8528.010148107514,1960.8913958685011
train_audio/fepowl/iNat1221865.ogg,iNat1221865.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,test,6.27778125,0.025829628,0.014026428,0.2816078244274809,0.04147316952108494,5049.234215084837,266.4980940544815,3093.984888975096,300.08784153628903,6465.688613231552,250.21101926067055
train_audio/fepowl/iNat1266742.ogg,iNat1266742.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,test,7.543625,0.13631795,0.06742084,0.08501680018538135,0.051809344776962064,4498.808822651836,561.8104000331996,4090.398593171155,223.698790233785,9401.019597457627,1110.0390013690173
train_audio/fepowl/XC373636.ogg,XC373636.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,test,40.48978125,0.0036714962,0.00512476,0.15839334440438563,0.053154218364422016,2854.4175428141066,692.4202471863329,2024.1312901713043,554.8955092806699,4360.183721849072,1342.5467233051681
train_audio/fepowl/iNat1702669.ogg,iNat1702669.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,test,19.52459375,0.009172393,0.008612117,0.1803137476965602,0.08908641263842267,3283.696282062759,1111.5867366283526,2121.0592678213447,301.28629651852424,5488.623566748567,1349.4537679727973
train_audio/fepowl/XC131328.ogg,XC131328.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,test,89.808,0.024549143,0.00936264,0.1492655950803794,0.027710871363941184,2709.1992579302187,270.6615137837507,1957.8185092092915,243.89667992516527,4216.097590844318,666.6812821046634
train_audio/fepowl/iNat474409.ogg,iNat474409.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,test,5.312,0.011666762,0.0074852942,0.07836107591966968,0.043945207896241595,2421.623520603097,679.9158636931916,2983.539614102147,459.8759449417936,4048.9395645645645,1554.603777763058
train_audio/fepowl/XC2220.ogg,XC2220.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,test,21.47265625,0.04809884,0.030723928,0.1569437011355175,0.04219922203425313,3809.4667598919696,626.211105040755,3383.285409210556,462.22697108402156,6545.9791511541325,1516.9987710503237
train_audio/fepowl/XC257751.ogg,XC257751.ogg,fepowl,Ferruginous Pygmy Owl,Glaucidium brasilianum,test,36.28409375,0.036863934,0.035972405,0.20109286299878748,0.07096976876096245,4007.373571040388,743.0808712055806,3120.1230648570495,275.2539643623047,7650.028935185185,1214.6427564360056
